,Type,Before_X,Before_X_Atleast,After_Y,lockprofit,stoploss,totalpnl,count,avgpnl,winratio
40,Strong_Long,3,3,2,0.3,0.1,1.50 ,5,30%,100%
42,Strong_Long,4,4,2,0.3,0.1,1.50 ,5,30%,100%
46,Strong_Long,3,3,2,0.3,0.2,1.50 ,5,30%,100%
48,Strong_Long,4,4,2,0.3,0.2,1.50 ,5,30%,100%
52,Strong_Long,3,3,2,0.3,0.3,1.50 ,5,30%,100%
54,Strong_Long,4,4,2,0.3,0.3,1.50 ,5,30%,100%
38,Strong_Long,2,2,2,0.3,0.1,1.61 ,6,27%,100%
44,Strong_Long,2,2,2,0.3,0.2,1.61 ,6,27%,100%
50,Strong_Long,2,2,2,0.3,0.3,1.61 ,6,27%,100%
41,Strong_Long,4,4,1,0.3,0.1,3.08 ,15,21%,80%
22,Strong_Long,3,3,2,0.2,0.1,1.00 ,5,20%,100%
24,Strong_Long,4,4,2,0.2,0.1,1.00 ,5,20%,100%
28,Strong_Long,3,3,2,0.2,0.2,1.00 ,5,20%,100%
30,Strong_Long,4,4,2,0.2,0.2,1.00 ,5,20%,100%
34,Strong_Long,3,3,2,0.2,0.3,1.00 ,5,20%,100%
36,Strong_Long,4,4,2,0.2,0.3,1.00 ,5,20%,100%
47,Strong_Long,4,4,1,0.3,0.2,2.78 ,15,19%,80%
20,Strong_Long,2,2,2,0.2,0.1,1.11 ,6,18%,100%
26,Strong_Long,2,2,2,0.2,0.2,1.11 ,6,18%,100%
32,Strong_Long,2,2,2,0.2,0.3,1.11 ,6,18%,100%
39,Strong_Long,3,3,1,0.3,0.1,3.12 ,17,18%,76%
37,Strong_Long,2,2,1,0.3,0.1,3.22 ,18,18%,78%
53,Strong_Long,4,4,1,0.3,0.3,2.50 ,15,17%,80%
23,Strong_Long,4,4,1,0.2,0.1,2.40 ,15,16%,87%
45,Strong_Long,3,3,1,0.3,0.2,2.72 ,17,16%,76%
43,Strong_Long,2,2,1,0.3,0.2,2.82 ,18,16%,78%
29,Strong_Long,4,4,1,0.2,0.2,2.20 ,15,15%,87%
21,Strong_Long,3,3,1,0.2,0.1,2.44 ,17,14%,82%
19,Strong_Long,2,2,1,0.2,0.1,2.54 ,18,14%,83%
51,Strong_Long,3,3,1,0.3,0.3,2.35 ,17,14%,76%
49,Strong_Long,2,2,1,0.3,0.3,2.45 ,18,14%,78%
35,Strong_Long,4,4,1,0.2,0.3,2.00 ,15,13%,87%
27,Strong_Long,3,3,1,0.2,0.2,2.14 ,17,13%,82%
25,Strong_Long,2,2,1,0.2,0.2,2.24 ,18,12%,83%
33,Strong_Long,3,3,1,0.2,0.3,1.84 ,17,11%,82%
31,Strong_Long,2,2,1,0.2,0.3,1.94 ,18,11%,83%
2,Strong_Long,2,2,2,0.1,0.1,0.60 ,6,10%,100%
4,Strong_Long,3,3,2,0.1,0.1,0.50 ,5,10%,100%
6,Strong_Long,4,4,2,0.1,0.1,0.50 ,5,10%,100%
8,Strong_Long,2,2,2,0.1,0.2,0.60 ,6,10%,100%
10,Strong_Long,3,3,2,0.1,0.2,0.50 ,5,10%,100%
12,Strong_Long,4,4,2,0.1,0.2,0.50 ,5,10%,100%
14,Strong_Long,2,2,2,0.1,0.3,0.60 ,6,10%,100%
16,Strong_Long,3,3,2,0.1,0.3,0.50 ,5,10%,100%
18,Strong_Long,4,4,2,0.1,0.3,0.50 ,5,10%,100%
5,Strong_Long,4,4,1,0.1,0.1,1.10 ,15,7%,87%
1,Strong_Long,2,2,1,0.1,0.1,1.20 ,18,7%,83%
3,Strong_Long,3,3,1,0.1,0.1,1.10 ,17,6%,82%
11,Strong_Long,4,4,1,0.1,0.2,0.90 ,15,6%,87%
7,Strong_Long,2,2,1,0.1,0.2,0.90 ,18,5%,83%
9,Strong_Long,3,3,1,0.1,0.2,0.80 ,17,5%,82%
17,Strong_Long,4,4,1,0.1,0.3,0.70 ,15,5%,87%
13,Strong_Long,2,2,1,0.1,0.3,0.60 ,18,3%,83%
15,Strong_Long,3,3,1,0.1,0.3,0.50 ,17,3%,82%
62,Strong_Short,2,2,2,0.1,0.2,0.50 ,8,6%,88%
64,Strong_Short,3,3,2,0.1,0.2,0.50 ,8,6%,88%
66,Strong_Short,4,4,2,0.1,0.2,0.50 ,8,6%,88%
68,Strong_Short,2,2,2,0.1,0.3,0.40 ,8,5%,88%
70,Strong_Short,3,3,2,0.1,0.3,0.40 ,8,5%,88%
72,Strong_Short,4,4,2,0.1,0.3,0.40 ,8,5%,88%
80,Strong_Short,2,2,2,0.2,0.2,1.20 ,8,15%,88%
82,Strong_Short,3,3,2,0.2,0.2,1.20 ,8,15%,88%
84,Strong_Short,4,4,2,0.2,0.2,1.20 ,8,15%,88%
86,Strong_Short,2,2,2,0.2,0.3,1.10 ,8,14%,88%
88,Strong_Short,3,3,2,0.2,0.3,1.10 ,8,14%,88%
90,Strong_Short,4,4,2,0.2,0.3,1.10 ,8,14%,88%
98,Strong_Short,2,2,2,0.3,0.2,1.35 ,8,17%,88%
100,Strong_Short,3,3,2,0.3,0.2,1.35 ,8,17%,88%
102,Strong_Short,4,4,2,0.3,0.2,1.35 ,8,17%,88%
104,Strong_Short,2,2,2,0.3,0.3,1.25 ,8,16%,88%
106,Strong_Short,3,3,2,0.3,0.3,1.25 ,8,16%,88%
108,Strong_Short,4,4,2,0.3,0.3,1.25 ,8,16%,88%
67,Strong_Short,2,2,1,0.1,0.3,0.75 ,17,4%,82%
69,Strong_Short,3,3,1,0.1,0.3,0.75 ,17,4%,82%
71,Strong_Short,4,4,1,0.1,0.3,0.65 ,16,4%,81%
85,Strong_Short,2,2,1,0.2,0.3,1.70 ,17,10%,76%
87,Strong_Short,3,3,1,0.2,0.3,1.70 ,17,10%,76%
89,Strong_Short,4,4,1,0.2,0.3,1.50 ,16,9%,75%
61,Strong_Short,2,2,1,0.1,0.2,0.20 ,17,1%,71%
63,Strong_Short,3,3,1,0.1,0.2,0.20 ,17,1%,71%
79,Strong_Short,2,2,1,0.2,0.2,1.30 ,17,8%,71%
81,Strong_Short,3,3,1,0.2,0.2,1.30 ,17,8%,71%
65,Strong_Short,4,4,1,0.1,0.2,0.10 ,16,1%,69%
83,Strong_Short,4,4,1,0.2,0.2,1.10 ,16,7%,69%
97,Strong_Short,2,2,1,0.3,0.2,1.53 ,17,9%,65%
99,Strong_Short,3,3,1,0.3,0.2,1.53 ,17,9%,65%
103,Strong_Short,2,2,1,0.3,0.3,1.65 ,17,10%,65%
105,Strong_Short,3,3,1,0.3,0.3,1.65 ,17,10%,65%
101,Strong_Short,4,4,1,0.3,0.2,1.39 ,16,9%,63%
107,Strong_Short,4,4,1,0.3,0.3,1.51 ,16,9%,63%
55,Strong_Short,2,2,1,0.1,0.1,(0.30),17,-2%,41%
57,Strong_Short,3,3,1,0.1,0.1,(0.30),17,-2%,41%
73,Strong_Short,2,2,1,0.2,0.1,0.40 ,17,2%,41%
75,Strong_Short,3,3,1,0.2,0.1,0.40 ,17,2%,41%
56,Strong_Short,2,2,2,0.1,0.1,(0.20),8,-3%,38%
58,Strong_Short,3,3,2,0.1,0.1,(0.20),8,-3%,38%
59,Strong_Short,4,4,1,0.1,0.1,(0.40),16,-3%,38%
60,Strong_Short,4,4,2,0.1,0.1,(0.20),8,-3%,38%
74,Strong_Short,2,2,2,0.2,0.1,0.10 ,8,1%,38%
76,Strong_Short,3,3,2,0.2,0.1,0.10 ,8,1%,38%
77,Strong_Short,4,4,1,0.2,0.1,0.20 ,16,1%,38%
78,Strong_Short,4,4,2,0.2,0.1,0.10 ,8,1%,38%
92,Strong_Short,2,2,2,0.3,0.1,0.12 ,8,1%,38%
94,Strong_Short,3,3,2,0.3,0.1,0.12 ,8,1%,38%
96,Strong_Short,4,4,2,0.3,0.1,0.12 ,8,1%,38%
91,Strong_Short,2,2,1,0.3,0.1,0.52 ,17,3%,35%
93,Strong_Short,3,3,1,0.3,0.1,0.52 ,17,3%,35%
95,Strong_Short,4,4,1,0.3,0.1,0.38 ,16,2%,31%
152,Week_Long,6,4,2,0.1,0.3,1.60 ,27,6%,85%
156,Week_Long,10,8,2,0.1,0.3,1.10 ,18,6%,83%
142,Week_Long,2,1,2,0.1,0.3,2.16 ,44,5%,82%
150,Week_Long,5,4,2,0.1,0.3,1.10 ,22,5%,82%
154,Week_Long,8,6,2,0.1,0.3,1.10 ,22,5%,82%
136,Week_Long,6,4,2,0.1,0.2,1.10 ,27,4%,81%
146,Week_Long,4,3,2,0.1,0.3,1.39 ,26,5%,81%
148,Week_Long,5,3,2,0.1,0.3,1.66 ,31,5%,81%
144,Week_Long,3,2,2,0.1,0.3,1.56 ,30,5%,80%
126,Week_Long,2,1,2,0.1,0.2,1.60 ,44,4%,80%
113,Week_Long,4,3,1,0.1,0.1,3.00 ,54,6%,78%
120,Week_Long,6,4,2,0.1,0.1,1.50 ,27,6%,78%
129,Week_Long,4,3,1,0.1,0.2,2.14 ,54,4%,78%
140,Week_Long,10,8,2,0.1,0.2,0.50 ,18,3%,78%
145,Week_Long,4,3,1,0.1,0.3,1.64 ,54,3%,78%
200,Week_Long,6,4,2,0.2,0.3,2.85 ,27,11%,78%
204,Week_Long,10,8,2,0.2,0.3,1.91 ,18,11%,78%
132,Week_Long,5,3,2,0.1,0.2,0.90 ,31,3%,77%
110,Week_Long,2,1,2,0.1,0.1,2.40 ,44,5%,77%
134,Week_Long,5,4,2,0.1,0.2,0.60 ,22,3%,77%
138,Week_Long,8,6,2,0.1,0.2,0.60 ,22,3%,77%
198,Week_Long,5,4,2,0.2,0.3,2.21 ,22,10%,77%
202,Week_Long,8,6,2,0.2,0.3,2.21 ,22,10%,77%
117,Week_Long,5,4,1,0.1,0.1,2.60 ,48,5%,77%
133,Week_Long,5,4,1,0.1,0.2,1.84 ,48,4%,77%
149,Week_Long,5,4,1,0.1,0.3,1.19 ,48,2%,77%
130,Week_Long,4,3,2,0.1,0.2,0.70 ,26,3%,77%
194,Week_Long,4,3,2,0.2,0.3,2.81 ,26,11%,77%
119,Week_Long,6,4,1,0.1,0.1,3.00 ,56,5%,77%
135,Week_Long,6,4,1,0.1,0.2,2.04 ,56,4%,77%
151,Week_Long,6,4,1,0.1,0.3,1.19 ,56,2%,77%
128,Week_Long,3,2,2,0.1,0.2,0.80 ,30,3%,77%
111,Week_Long,3,2,1,0.1,0.1,3.30 ,63,5%,76%
127,Week_Long,3,2,1,0.1,0.2,2.22 ,63,4%,76%
143,Week_Long,3,2,1,0.1,0.3,1.53 ,63,2%,76%
115,Week_Long,5,3,1,0.1,0.1,3.20 ,62,5%,76%
131,Week_Long,5,3,1,0.1,0.2,2.12 ,62,3%,76%
147,Week_Long,5,3,1,0.1,0.3,1.43 ,62,2%,76%
121,Week_Long,8,6,1,0.1,0.1,2.40 ,48,5%,75%
123,Week_Long,10,8,1,0.1,0.1,2.20 ,44,5%,75%
137,Week_Long,8,6,1,0.1,0.2,1.54 ,48,3%,75%
139,Week_Long,10,8,1,0.1,0.2,1.44 ,44,3%,75%
153,Week_Long,8,6,1,0.1,0.3,0.79 ,48,2%,75%
155,Week_Long,10,8,1,0.1,0.3,0.78 ,44,2%,75%
116,Week_Long,5,3,2,0.1,0.1,1.50 ,31,5%,74%
196,Week_Long,5,3,2,0.2,0.3,3.12 ,31,10%,74%
112,Week_Long,3,2,2,0.1,0.1,1.40 ,30,5%,73%
192,Week_Long,3,2,2,0.2,0.3,2.65 ,30,9%,73%
114,Week_Long,4,3,2,0.1,0.1,1.20 ,26,5%,73%
118,Week_Long,5,4,2,0.1,0.1,1.00 ,22,5%,73%
122,Week_Long,8,6,2,0.1,0.1,1.00 ,22,5%,73%
124,Week_Long,10,8,2,0.1,0.1,0.80 ,18,4%,72%
109,Week_Long,2,1,1,0.1,0.1,3.65 ,89,4%,71%
125,Week_Long,2,1,1,0.1,0.2,1.48 ,89,2%,71%
141,Week_Long,2,1,1,0.1,0.3,(0.31),89,0%,71%
184,Week_Long,6,4,2,0.2,0.2,2.00 ,27,7%,70%
178,Week_Long,4,3,2,0.2,0.2,1.80 ,26,7%,69%
182,Week_Long,5,4,2,0.2,0.2,1.40 ,22,6%,68%
186,Week_Long,8,6,2,0.2,0.2,1.40 ,22,6%,68%
190,Week_Long,2,1,2,0.2,0.3,2.49 ,44,6%,68%
180,Week_Long,5,3,2,0.2,0.2,2.00 ,31,6%,68%
168,Week_Long,6,4,2,0.2,0.1,2.70 ,27,10%,67%
176,Week_Long,3,2,2,0.2,0.2,1.68 ,30,6%,67%
188,Week_Long,10,8,2,0.2,0.2,1.00 ,18,6%,67%
248,Week_Long,6,4,2,0.3,0.3,2.84 ,27,11%,67%
252,Week_Long,10,8,2,0.3,0.3,1.80 ,18,10%,67%
162,Week_Long,4,3,2,0.2,0.1,2.50 ,26,10%,65%
242,Week_Long,4,3,2,0.3,0.3,2.70 ,26,10%,65%
164,Week_Long,5,3,2,0.2,0.1,2.90 ,31,9%,65%
244,Week_Long,5,3,2,0.3,0.3,3.31 ,31,11%,65%
166,Week_Long,5,4,2,0.2,0.1,2.00 ,22,9%,64%
170,Week_Long,8,6,2,0.2,0.1,2.00 ,22,9%,64%
174,Week_Long,2,1,2,0.2,0.2,1.97 ,44,4%,64%
246,Week_Long,5,4,2,0.3,0.3,1.89 ,22,9%,64%
250,Week_Long,8,6,2,0.3,0.3,1.80 ,22,8%,64%
159,Week_Long,3,2,1,0.2,0.1,5.22 ,63,8%,62%
175,Week_Long,3,2,1,0.2,0.2,3.59 ,63,6%,62%
191,Week_Long,3,2,1,0.2,0.3,3.30 ,63,5%,62%
163,Week_Long,5,3,1,0.2,0.1,5.02 ,62,8%,61%
179,Week_Long,5,3,1,0.2,0.2,3.39 ,62,5%,61%
195,Week_Long,5,3,1,0.2,0.3,3.10 ,62,5%,61%
161,Week_Long,4,3,1,0.2,0.1,4.50 ,54,8%,61%
172,Week_Long,10,8,2,0.2,0.1,1.50 ,18,8%,61%
177,Week_Long,4,3,1,0.2,0.2,3.09 ,54,6%,61%
193,Week_Long,4,3,1,0.2,0.3,3.00 ,54,6%,61%
167,Week_Long,6,4,1,0.2,0.1,4.60 ,56,8%,61%
183,Week_Long,6,4,1,0.2,0.2,3.09 ,56,6%,61%
199,Week_Long,6,4,1,0.2,0.3,2.64 ,56,5%,61%
160,Week_Long,3,2,2,0.2,0.1,2.40 ,30,8%,60%
240,Week_Long,3,2,2,0.3,0.3,2.26 ,30,8%,60%
