,Type,Before_X,Before_X_Atleast,After_Y,lockprofit,stoploss,totalpnl,count,avgpnl,winratio
173,Week_Long,2,1,1,0.2,0.2,3.73 ,89,4%,60%
189,Week_Long,2,1,1,0.2,0.3,2.24 ,89,3%,60%
232,Week_Long,6,4,2,0.3,0.2,2.20 ,27,8%,59%
238,Week_Long,2,1,2,0.3,0.3,2.79 ,44,6%,59%
157,Week_Long,2,1,1,0.2,0.1,6.37 ,89,7%,58%
165,Week_Long,5,4,1,0.2,0.1,3.60 ,48,8%,58%
169,Week_Long,8,6,1,0.2,0.1,3.60 ,48,8%,58%
181,Week_Long,5,4,1,0.2,0.2,2.29 ,48,5%,58%
185,Week_Long,8,6,1,0.2,0.2,2.20 ,48,5%,58%
197,Week_Long,5,4,1,0.2,0.3,2.04 ,48,4%,58%
201,Week_Long,8,6,1,0.2,0.3,1.85 ,48,4%,58%
228,Week_Long,5,3,2,0.3,0.2,2.40 ,31,8%,58%
243,Week_Long,5,3,1,0.3,0.3,4.34 ,62,7%,58%
226,Week_Long,4,3,2,0.3,0.2,1.90 ,26,7%,58%
241,Week_Long,4,3,1,0.3,0.3,4.04 ,54,7%,57%
239,Week_Long,3,2,1,0.3,0.3,4.19 ,63,7%,57%
247,Week_Long,6,4,1,0.3,0.3,3.58 ,56,6%,57%
158,Week_Long,2,1,2,0.2,0.1,3.10 ,44,7%,57%
171,Week_Long,10,8,1,0.2,0.1,3.10 ,44,7%,57%
187,Week_Long,10,8,1,0.2,0.2,1.80 ,44,4%,57%
203,Week_Long,10,8,1,0.2,0.3,1.55 ,44,4%,57%
227,Week_Long,5,3,1,0.3,0.2,4.62 ,62,7%,56%
216,Week_Long,6,4,2,0.3,0.1,3.09 ,27,11%,56%
223,Week_Long,3,2,1,0.3,0.2,4.48 ,63,7%,56%
225,Week_Long,4,3,1,0.3,0.2,4.13 ,54,8%,56%
236,Week_Long,10,8,2,0.3,0.2,1.00 ,18,6%,56%
231,Week_Long,6,4,1,0.3,0.2,4.02 ,56,7%,55%
237,Week_Long,2,1,1,0.3,0.3,3.74 ,89,4%,55%
212,Week_Long,5,3,2,0.3,0.1,3.49 ,31,11%,55%
222,Week_Long,2,1,2,0.3,0.2,2.37 ,44,5%,55%
230,Week_Long,5,4,2,0.3,0.2,1.28 ,22,6%,55%
234,Week_Long,8,6,2,0.3,0.2,1.20 ,22,5%,55%
251,Week_Long,10,8,1,0.3,0.3,2.18 ,44,5%,55%
245,Week_Long,5,4,1,0.3,0.3,2.70 ,48,6%,54%
249,Week_Long,8,6,1,0.3,0.3,2.19 ,48,5%,54%
207,Week_Long,3,2,1,0.3,0.1,6.38 ,63,10%,54%
210,Week_Long,4,3,2,0.3,0.1,2.79 ,26,11%,54%
209,Week_Long,4,3,1,0.3,0.1,5.72 ,54,11%,54%
224,Week_Long,3,2,2,0.3,0.2,1.37 ,30,5%,53%
211,Week_Long,5,3,1,0.3,0.1,6.23 ,62,10%,53%
221,Week_Long,2,1,1,0.3,0.2,4.78 ,89,5%,53%
235,Week_Long,10,8,1,0.3,0.2,2.33 ,44,5%,52%
229,Week_Long,5,4,1,0.3,0.2,2.94 ,48,6%,52%
233,Week_Long,8,6,1,0.3,0.2,2.53 ,48,5%,52%
215,Week_Long,6,4,1,0.3,0.1,5.52 ,56,10%,52%
213,Week_Long,5,4,1,0.3,0.1,4.43 ,48,9%,50%
214,Week_Long,5,4,2,0.3,0.1,2.08 ,22,9%,50%
218,Week_Long,8,6,2,0.3,0.1,1.99 ,22,9%,50%
220,Week_Long,10,8,2,0.3,0.1,1.59 ,18,9%,50%
205,Week_Long,2,1,1,0.3,0.1,7.53 ,89,8%,49%
217,Week_Long,8,6,1,0.3,0.1,3.92 ,48,8%,48%
206,Week_Long,2,1,2,0.3,0.1,3.79 ,44,9%,48%
219,Week_Long,10,8,1,0.3,0.1,3.52 ,44,8%,48%
208,Week_Long,3,2,2,0.3,0.1,2.39 ,30,8%,47%
286,Week_Short,2,1,2,0.1,0.3,(1.27),32,-4%,63%
292,Week_Short,5,3,2,0.1,0.3,(0.80),21,-4%,62%
340,Week_Short,5,3,2,0.2,0.3,0.39 ,21,2%,62%
289,Week_Short,4,3,1,0.1,0.3,(2.75),49,-6%,61%
287,Week_Short,3,2,1,0.1,0.3,(3.35),55,-6%,60%
334,Week_Short,2,1,2,0.2,0.3,0.36 ,32,1%,59%
291,Week_Short,5,3,1,0.1,0.3,(3.69),61,-6%,59%
290,Week_Short,4,3,2,0.1,0.3,(0.80),17,-5%,59%
338,Week_Short,4,3,2,0.2,0.3,0.09 ,17,1%,59%
386,Week_Short,4,3,2,0.3,0.3,0.26 ,17,2%,59%
288,Week_Short,3,2,2,0.1,0.3,(1.00),19,-5%,58%
336,Week_Short,3,2,2,0.2,0.3,(0.01),19,0%,58%
384,Week_Short,3,2,2,0.3,0.3,0.15 ,19,1%,58%
388,Week_Short,5,3,2,0.3,0.3,0.40 ,21,2%,57%
285,Week_Short,2,1,1,0.1,0.3,(5.99),82,-7%,56%
337,Week_Short,4,3,1,0.2,0.3,(0.83),49,-2%,55%
295,Week_Short,6,4,1,0.1,0.3,(4.09),53,-8%,55%
297,Week_Short,8,6,1,0.1,0.3,(3.65),44,-8%,55%
382,Week_Short,2,1,2,0.3,0.3,0.41 ,32,1%,53%
274,Week_Short,4,3,2,0.1,0.2,(0.70),17,-4%,53%
322,Week_Short,4,3,2,0.2,0.2,0.09 ,17,1%,53%
370,Week_Short,4,3,2,0.3,0.2,0.40 ,17,2%,53%
299,Week_Short,10,8,1,0.1,0.3,(3.20),36,-9%,53%
335,Week_Short,3,2,1,0.2,0.3,(1.46),55,-3%,53%
272,Week_Short,3,2,2,0.1,0.2,(0.80),19,-4%,53%
320,Week_Short,3,2,2,0.2,0.2,0.09 ,19,0%,53%
368,Week_Short,3,2,2,0.3,0.2,0.39 ,19,2%,53%
293,Week_Short,5,4,1,0.1,0.3,(3.65),40,-9%,53%
339,Week_Short,5,3,1,0.2,0.3,(1.43),61,-2%,52%
276,Week_Short,5,3,2,0.1,0.2,(0.90),21,-4%,52%
324,Week_Short,5,3,2,0.2,0.2,0.09 ,21,0%,52%
372,Week_Short,5,3,2,0.3,0.2,0.60 ,21,3%,52%
385,Week_Short,4,3,1,0.3,0.3,(0.36),49,-1%,51%
270,Week_Short,2,1,2,0.1,0.2,(1.60),32,-5%,50%
280,Week_Short,6,4,2,0.1,0.2,(0.80),16,-5%,50%
282,Week_Short,8,6,2,0.1,0.2,(0.70),14,-5%,50%
284,Week_Short,10,8,2,0.1,0.2,(0.40),8,-5%,50%
296,Week_Short,6,4,2,0.1,0.3,(1.30),16,-8%,50%
298,Week_Short,8,6,2,0.1,0.3,(1.10),14,-8%,50%
300,Week_Short,10,8,2,0.1,0.3,(0.50),8,-6%,50%
318,Week_Short,2,1,2,0.2,0.2,(0.11),32,0%,50%
328,Week_Short,6,4,2,0.2,0.2,(0.11),16,-1%,50%
330,Week_Short,8,6,2,0.2,0.2,(0.11),14,-1%,50%
332,Week_Short,10,8,2,0.2,0.2,0.00 ,8,0%,50%
344,Week_Short,6,4,2,0.2,0.3,(0.61),16,-4%,50%
345,Week_Short,8,6,1,0.2,0.3,(2.13),44,-5%,50%
346,Week_Short,8,6,2,0.2,0.3,(0.51),14,-4%,50%
347,Week_Short,10,8,1,0.2,0.3,(1.69),36,-5%,50%
348,Week_Short,10,8,2,0.2,0.3,(0.10),8,-1%,50%
366,Week_Short,2,1,2,0.3,0.2,0.76 ,32,2%,50%
376,Week_Short,6,4,2,0.3,0.2,0.33 ,16,2%,50%
378,Week_Short,8,6,2,0.3,0.2,0.23 ,14,2%,50%
380,Week_Short,10,8,2,0.3,0.2,0.13 ,8,2%,50%
392,Week_Short,6,4,2,0.3,0.3,(0.17),16,-1%,50%
394,Week_Short,8,6,2,0.3,0.3,(0.17),14,-1%,50%
396,Week_Short,10,8,2,0.3,0.3,0.03 ,8,0%,50%
275,Week_Short,5,3,1,0.1,0.2,(3.05),61,-5%,49%
387,Week_Short,5,3,1,0.3,0.3,(0.95),61,-2%,49%
271,Week_Short,3,2,1,0.1,0.2,(2.90),55,-5%,49%
383,Week_Short,3,2,1,0.3,0.3,(0.94),55,-2%,49%
343,Week_Short,6,4,1,0.2,0.3,(2.32),53,-4%,49%
273,Week_Short,4,3,1,0.1,0.2,(2.60),49,-5%,49%
269,Week_Short,2,1,1,0.1,0.2,(4.25),82,-5%,49%
333,Week_Short,2,1,1,0.2,0.3,(3.29),82,-4%,49%
341,Week_Short,5,4,1,0.2,0.3,(2.33),40,-6%,48%
278,Week_Short,5,4,2,0.1,0.2,(0.80),13,-6%,46%
294,Week_Short,5,4,2,0.1,0.3,(1.20),13,-9%,46%
326,Week_Short,5,4,2,0.2,0.2,(0.31),13,-2%,46%
342,Week_Short,5,4,2,0.2,0.3,(0.71),13,-5%,46%
374,Week_Short,5,4,2,0.3,0.2,(0.07),13,-1%,46%
390,Week_Short,5,4,2,0.3,0.3,(0.47),13,-4%,46%
393,Week_Short,8,6,1,0.3,0.3,(1.39),44,-3%,45%
279,Week_Short,6,4,1,0.1,0.2,(3.25),53,-6%,45%
391,Week_Short,6,4,1,0.3,0.3,(1.73),53,-3%,45%
381,Week_Short,2,1,1,0.3,0.3,(2.19),82,-3%,45%
321,Week_Short,4,3,1,0.2,0.2,(0.69),49,-1%,45%
283,Week_Short,10,8,1,0.1,0.2,(2.40),36,-7%,44%
395,Week_Short,10,8,1,0.3,0.3,(1.25),36,-3%,44%
323,Week_Short,5,3,1,0.2,0.2,(0.78),61,-1%,44%
254,Week_Short,2,1,2,0.1,0.1,(0.40),32,-1%,44%
302,Week_Short,2,1,2,0.2,0.1,1.00 ,32,3%,44%
350,Week_Short,2,1,2,0.3,0.1,1.86 ,32,6%,44%
319,Week_Short,3,2,1,0.2,0.2,(1.02),55,-2%,44%
281,Week_Short,8,6,1,0.1,0.2,(3.10),44,-7%,43%
260,Week_Short,5,3,2,0.1,0.1,(0.30),21,-1%,43%
308,Week_Short,5,3,2,0.2,0.1,0.60 ,21,3%,43%
356,Week_Short,5,3,2,0.3,0.1,1.10 ,21,5%,43%
369,Week_Short,4,3,1,0.3,0.2,0.40 ,49,1%,43%
317,Week_Short,2,1,1,0.2,0.2,(1.54),82,-2%,43%
371,Week_Short,5,3,1,0.3,0.2,0.31 ,61,1%,43%
277,Week_Short,5,4,1,0.1,0.2,(2.90),40,-7%,43%
389,Week_Short,5,4,1,0.3,0.3,(2.04),40,-5%,43%
256,Week_Short,3,2,2,0.1,0.1,(0.30),19,-2%,42%
304,Week_Short,3,2,2,0.2,0.1,0.50 ,19,3%,42%
352,Week_Short,3,2,2,0.3,0.1,0.79 ,19,4%,42%
367,Week_Short,3,2,1,0.3,0.2,0.12 ,55,0%,42%
331,Week_Short,10,8,1,0.2,0.2,(1.09),36,-3%,42%
327,Week_Short,6,4,1,0.2,0.2,(1.38),53,-3%,42%
258,Week_Short,4,3,2,0.1,0.1,(0.30),17,-2%,41%
306,Week_Short,4,3,2,0.2,0.1,0.40 ,17,2%,41%
354,Week_Short,4,3,2,0.3,0.1,0.70 ,17,4%,41%
329,Week_Short,8,6,1,0.2,0.2,(1.49),44,-3%,41%
365,Week_Short,2,1,1,0.3,0.2,0.17 ,82,0%,40%
325,Week_Short,5,4,1,0.2,0.2,(1.49),40,-4%,40%
375,Week_Short,6,4,1,0.3,0.2,(0.35),53,-1%,40%
379,Week_Short,10,8,1,0.3,0.2,(0.21),36,-1%,39%
377,Week_Short,8,6,1,0.3,0.2,(0.31),44,-1%,39%
264,Week_Short,6,4,2,0.1,0.1,(0.40),16,-3%,38%
268,Week_Short,10,8,2,0.1,0.1,(0.20),8,-2%,38%
312,Week_Short,6,4,2,0.2,0.1,0.20 ,16,1%,38%
316,Week_Short,10,8,2,0.2,0.1,0.10 ,8,1%,38%
360,Week_Short,6,4,2,0.3,0.1,0.63 ,16,4%,38%
364,Week_Short,10,8,2,0.3,0.1,0.23 ,8,3%,38%
373,Week_Short,5,4,1,0.3,0.2,(0.77),40,-2%,38%
266,Week_Short,8,6,2,0.1,0.1,(0.40),14,-3%,36%
314,Week_Short,8,6,2,0.2,0.1,0.10 ,14,1%,36%
362,Week_Short,8,6,2,0.3,0.1,0.43 ,14,3%,36%
253,Week_Short,2,1,1,0.1,0.1,(3.00),82,-4%,32%
262,Week_Short,5,4,2,0.1,0.1,(0.50),13,-4%,31%
310,Week_Short,5,4,2,0.2,0.1,(0.10),13,-1%,31%
358,Week_Short,5,4,2,0.3,0.1,0.13 ,13,1%,31%
257,Week_Short,4,3,1,0.1,0.1,(1.90),49,-4%,31%
301,Week_Short,2,1,1,0.2,0.1,(0.60),82,-1%,30%
259,Week_Short,5,3,1,0.1,0.1,(2.50),61,-4%,30%
349,Week_Short,2,1,1,0.3,0.1,0.89 ,82,1%,29%
255,Week_Short,3,2,1,0.1,0.1,(2.30),55,-4%,29%
305,Week_Short,4,3,1,0.2,0.1,(0.60),49,-1%,29%
353,Week_Short,4,3,1,0.3,0.1,0.31 ,49,1%,29%
307,Week_Short,5,3,1,0.2,0.1,(0.90),61,-1%,28%
355,Week_Short,5,3,1,0.3,0.1,0.02 ,61,0%,28%
303,Week_Short,3,2,1,0.2,0.1,(0.90),55,-2%,27%
351,Week_Short,3,2,1,0.3,0.1,0.11 ,55,0%,27%
263,Week_Short,6,4,1,0.1,0.1,(2.70),53,-5%,25%
311,Week_Short,6,4,1,0.2,0.1,(1.40),53,-3%,25%
359,Week_Short,6,4,1,0.3,0.1,(0.64),53,-1%,25%
265,Week_Short,8,6,1,0.1,0.1,(2.40),44,-5%,23%
313,Week_Short,8,6,1,0.2,0.1,(1.40),44,-3%,23%
361,Week_Short,8,6,1,0.3,0.1,(0.40),44,-1%,23%
261,Week_Short,5,4,1,0.1,0.1,(2.20),40,-6%,23%
309,Week_Short,5,4,1,0.2,0.1,(1.30),40,-3%,23%
357,Week_Short,5,4,1,0.3,0.1,(0.65),40,-2%,23%
267,Week_Short,10,8,1,0.1,0.1,(2.00),36,-6%,22%
315,Week_Short,10,8,1,0.2,0.1,(1.20),36,-3%,22%
363,Week_Short,10,8,1,0.3,0.1,(0.40),36,-1%,22%
